timestamp,x,y,z
1673588678.272,0.142089,0.620842,0.549205
1673588678.282,0.701766,0.284263,0.373794
1673588678.292,0.215445,0.711039,0.574120
1673588678.302,0.918245,0.583976,0.411373
1673588678.312,0.209005,0.404928,0.107312
1673588678.322,0.627902,0.753959,0.984259
1673588678.332,0.718930,0.623161,0.488613
1673588678.342,0.038143,0.208559,0.803208
1673588678.352,0.794120,0.499083,0.659102
1673588678.362,0.668513,0.064478,0.771891
1673588678.372,0.753264,0.407594,0.084878
1673588678.382,0.490575,0.938056,0.255318
1673588678.392,0.573386,0.813207,0.100544
1673588678.402,0.892212,0.748296,0.698833
1673588678.412,0.611702,0.894861,0.331416
1673588678.422,0.642698,0.431241,0.928028
1673588678.432,0.786300,0.274749,0.418249
1673588678.442,0.655022,0.742053,0.564728
1673588678.452,0.430643,0.363222,0.021175
1673588678.462,0.182158,0.714149,0.574564
1673588678.472,0.091737,0.670654,0.963303
1673588678.482,0.284702,0.356014,0.875239
1673588678.492,0.759907,0.277728,0.395821
1673588678.502,0.639010,0.095821,0.974787
1673588678.512,0.466428,0.996403,0.232251
1673588678.522,0.554576,0.783839,0.515214
1673588678.532,0.516476,0.524176,0.284614
1673588678.542,0.935711,0.589296,0.003687
1673588678.552,0.177947,0.430932,0.280424
1673588678.562,0.946671,0.104132,0.881663
1673588678.572,0.614502,0.968655,0.299260
1673588678.582,0.155162,0.733987,0.707510
1673588678.592,0.303323,0.154678,0.813983
1673588678.602,0.574742,0.205825,0.456092
1673588678.612,0.896818,0.777645,0.765542
1673588678.622,0.058750,0.138992,0.560202
1673588678.632,0.607076,0.300088,0.829191
1673588678.642,0.312192,0.778980,0.183509
1673588678.652,0.000287,0.797789,0.905143
1673588678.662,0.006551,0.188432,0.108213
1673588678.672,0.985694,0.461511,0.046420
1673588678.682,0.005351,0.169961,0.933872
1673588678.692,0.107759,0.077687,0.319824
1673588678.702,0.424832,0.958043,0.495479
1673588678.712,0.438244,0.927383,0.754912
1673588678.722,0.550685,0.451078,0.056154
1673588678.732,0.130455,0.463789,0.681074
1673588678.742,0.025341,0.786439,0.008395
1673588678.752,0.812355,0.901962,0.274403
1673588678.762,0.651377,0.774064,0.531340
1673588678.772,0.187895,0.091438,0.256283
1673588678.782,0.878062,0.547457,0.977004
1673588678.792,0.070381,0.437147,0.850907
1673588678.802,0.196228,0.223452,0.805448
1673588678.812,0.010263,0.231931,0.840721
1673588678.822,0.264696,0.520046,0.144552
1673588678.832,0.514455,0.317382,0.391510
1673588678.842,0.534044,0.034080,0.916384
1673588678.852,0.718179,0.728836,0.919184
1673588678.862,0.915276,0.121980,0.376314
1673588678.872,0.804057,0.783908,0.523909
1673588678.882,0.060885,0.335970,0.304220
1673588678.892,0.769508,0.695683,0.489095
1673588678.902,0.887585,0.456916,0.175738
1673588678.912,0.780620,0.165077,0.400140
1673588678.922,0.876355,0.045042,0.724935
1673588678.932,0.771260,0.507020,0.143205
1673588678.942,0.030684,0.651911,0.228044
1673588678.952,0.414905,0.257361,0.675185
1673588678.962,0.964960,0.892132,0.141898
1673588678.972,0.643034,0.265279,0.816437
1673588678.982,0.836979,0.519642,0.423716
1673588678.992,0.630385,0.067514,0.413586
1673588679.002,0.995683,0.098926,0.458617
1673588679.012,0.370847,0.744899,0.206501
1673588679.022,0.958820,0.138750,0.208718
1673588679.032,0.651595,0.420482,0.079680
1673588679.042,0.414831,0.865110,0.240438
1673588679.052,0.119482,0.898073,0.155442
1673588679.062,0.276524,0.632097,0.482348
1673588679.072,0.270100,0.562757,0.748049
1673588679.082,0.859623,0.252904,0.269955
1673588679.092,0.336631,0.162675,0.541711
1673588679.102,0.984095,0.005260,0.651532
1673588679.112,0.806949,0.678125,0.059048
1673588679.122,0.483504,0.353718,0.731262
1673588679.132,0.830643,0.029846,0.229985
1673588679.142,0.294471,0.221670,0.962738
1673588679.152,0.932743,0.195612,0.530612
1673588679.162,0.737913,0.967288,0.032099
1673588679.172,0.878274,0.407248,0.717243
1673588679.182,0.919811,0.157323,0.546686
1673588679.192,0.771885,0.144094,0.785008
1673588679.202,0.481661,0.221647,0.942449
1673588679.212,0.156292,0.673461,0.390084
1673588679.222,0.725450,0.974257,0.972538
1673588679.232,0.159535,0.467450,0.323922
1673588679.242,0.486077,0.216742,0.168561
1673588679.252,0.629620,0.438109,0.862373
1673588679.262,0.812263,0.527319,0.362092
1673588679.272,0.126223,0.328110,0.969823
1673588679.282,0.625459,0.137404,0.688957
1673588679.292,0.612247,0.030412,0.776083
1673588679.302,0.321616,0.529003,0.423065
1673588679.312,0.844033,0.507864,0.487899
1673588679.322,0.709679,0.021476,0.390692
1673588679.332,0.824165,0.920975,0.375592
1673588679.342,0.159969,0.877028,0.147541
1673588679.352,0.115274,0.463393,0.879751
1673588679.362,0.911457,0.079190,0.894500
1673588679.372,0.000346,0.827244,0.465798
1673588679.382,0.045947,0.726257,0.562232
1673588679.392,0.234466,0.992723,0.371555
1673588679.402,0.256165,0.815730,0.482827
1673588679.412,0.085629,0.483177,0.837464
1673588679.422,0.266523,0.895629,0.826365
1673588679.432,0.312278,0.821356,0.521239
1673588679.442,0.871289,0.265346,0.244707
1673588679.452,0.006810,0.150339,0.335141
1673588679.462,0.998415,0.793302,0.296797
1673588679.472,0.519933,0.079731,0.917473
1673588679.482,0.509566,0.889173,0.045649
1673588679.492,0.139035,0.998722,0.925829
1673588679.502,0.227334,0.196377,0.948724
1673588679.512,0.615047,0.200073,0.720291
1673588679.522,0.185843,0.519093,0.236302
1673588679.532,0.117730,0.391320,0.956349
1673588679.542,0.543876,0.979544,0.018524
1673588679.552,0.158768,0.017352,0.075346
1673588679.562,0.429595,0.213190,0.480251
1673588679.572,0.820484,0.249845,0.266009
1673588679.582,0.850969,0.483344,0.066998
1673588679.592,0.746278,0.709694,0.370551
1673588679.602,0.199555,0.701761,0.545017
1673588679.612,0.577272,0.261187,0.002600
1673588679.622,0.786106,0.829407,0.871181
1673588679.632,0.845675,0.546736,0.124809
1673588679.642,0.488924,0.200126,0.569890
1673588679.652,0.239563,0.396345,0.183957
1673588679.662,0.538131,0.835473,0.640332
1673588679.672,0.872547,0.616974,0.421259
1673588679.682,0.861292,0.219782,0.524264
1673588679.692,0.370963,0.020083,0.519644
1673588679.702,0.662802,0.927245,0.824020
1673588679.712,0.843070,0.932531,0.769518
1673588679.722,0.609534,0.484304,0.520721
1673588679.732,0.604947,0.228766,0.653412
1673588679.742,0.551872,0.698307,0.923245
1673588679.752,0.532498,0.421426,0.319561
1673588679.762,0.450441,0.840457,0.486719
1673588679.772,0.605165,0.282489,0.305543
1673588679.782,0.276684,0.620308,0.810475
1673588679.792,0.822815,0.130577,0.014342
1673588679.802,0.051997,0.508833,0.764216
1673588679.812,0.692102,0.629850,0.520278
1673588679.822,0.685966,0.975624,0.648045
1673588679.832,0.857016,0.200831,0.367321
1673588679.842,0.576731,0.153317,0.844274
1673588679.852,0.250754,0.406001,0.446981
1673588679.862,0.098386,0.650831,0.431931
1673588679.872,0.984512,0.148545,0.454929
1673588679.882,0.267176,0.660298,0.130694
1673588679.892,0.975963,0.232734,0.525798
1673588679.902,0.729822,0.099483,0.950280
1673588679.912,0.457047,0.197845,0.246802
1673588679.922,0.460962,0.882308,0.283734
1673588679.932,0.617880,0.802291,0.246040
1673588679.942,0.824989,0.250789,0.033378
1673588679.952,0.852091,0.460527,0.335689
1673588679.962,0.560375,0.208739,0.306630
1673588679.972,0.997552,0.089377,0.727247
1673588679.982,0.913189,0.144592,0.875818
1673588679.992,0.791019,0.338980,0.698830
1673588680.002,0.744138,0.192291,0.263281
1673588680.012,0.780362,0.532396,0.044118
1673588680.022,0.996103,0.525839,0.759619
1673588680.032,0.547469,0.160254,0.075805
1673588680.042,0.198507,0.598970,0.539788
1673588680.052,0.292184,0.494684,0.338357
1673588680.062,0.499265,0.568942,0.830320
1673588680.072,0.584281,0.593298,0.045948
1673588680.082,0.359732,0.772103,0.677291
1673588680.092,0.317196,0.946303,0.086147
1673588680.102,0.394228,0.269041,0.647821
1673588680.112,0.684047,0.656477,0.087028
1673588680.122,0.134881,0.147856,0.969518
1673588680.132,0.749488,0.850504,0.571145
1673588680.142,0.479493,0.690399,0.280463
1673588680.152,0.468164,0.718819,0.777699
1673588680.162,0.723267,0.919710,0.189459
1673588680.172,0.937625,0.317034,0.413385
1673588680.182,0.136232,0.664992,0.130955
1673588680.192,0.324074,0.721428,0.128194
1673588680.202,0.730020,0.963709,0.098999
1673588680.212,0.225803,0.096618,0.283408
1673588680.222,0.531450,0.293383,0.291031
1673588680.232,0.646081,0.021442,0.044072
1673588680.242,0.129548,0.553249,0.057589
1673588680.252,0.524387,0.658068,0.022127
1673588680.262,0.003346,0.734016,0.928139
1673588680.272,0.276922,0.738761,0.629119
1673588680.282,0.304564,0.940550,0.081937
1673588680.292,0.360322,0.002518,0.578186
1673588680.302,0.299832,0.309674,0.846387
1673588680.312,0.689866,0.948404,0.472952
1673588680.322,0.199921,0.552694,0.371532
1673588680.332,0.686071,0.988505,0.621097
1673588680.342,0.857634,0.000079,0.351068
1673588680.352,0.479471,0.354333,0.453727
1673588680.362,0.224550,0.110007,0.224742
1673588680.372,0.226037,0.548693,0.777155
1673588680.382,0.844324,0.798612,0.133709
1673588680.392,0.808632,0.001974,0.127485
1673588680.402,0.594812,0.498286,0.081953
1673588680.412,0.262572,0.818120,0.419544
1673588680.422,0.985025,0.770565,0.394762
1673588680.432,0.354193,0.573230,0.108117
1673588680.442,0.756595,0.753849,0.981280
1673588680.452,0.596906,0.725929,0.039522
1673588680.462,0.390061,0.022365,0.398862
1673588680.472,0.660459,0.349612,0.213114
1673588680.482,0.042215,0.826611,0.569842
1673588680.492,0.276326,0.488641,0.683083
1673588680.502,0.446159,0.883154,0.530464
1673588680.512,0.471381,0.349803,0.786989
1673588680.522,0.302816,0.827171,0.175747
1673588680.532,0.127594,0.692067,0.299121
1673588680.542,0.012815,0.544680,0.429649
1673588680.552,0.510596,0.035400,0.349788
1673588680.562,0.478979,0.698521,0.261333
1673588680.572,0.550313,0.097944,0.238027
1673588680.582,0.805311,0.595944,0.865982
1673588680.592,0.529104,0.708530,0.676156
1673588680.602,0.795414,0.536698,0.457864
1673588680.612,0.227835,0.727805,0.428539
1673588680.622,0.084930,0.071811,0.257357
1673588680.632,0.209941,0.052305,0.132652
1673588680.642,0.761590,0.922327,0.539915
1673588680.652,0.468213,0.892410,0.640562
1673588680.662,0.075131,0.635076,0.464592
1673588680.672,0.572554,0.747216,0.320359
1673588680.682,0.455593,0.613720,0.564950
1673588680.692,0.520913,0.890784,0.642508
1673588680.702,0.341320,0.885599,0.083340
1673588680.712,0.240505,0.320474,0.171294
1673588680.722,0.827816,0.429818,0.260479
1673588680.732,0.652027,0.776863,0.794968
1673588680.742,0.060138,0.944202,0.006357
1673588680.752,0.535741,0.324404,0.186913
1673588680.762,0.104902,0.946122,0.231707
1673588680.772,0.746778,0.142439,0.093504
1673588680.782,0.274135,0.821401,0.227846
1673588680.792,0.945020,0.967037,0.408317
1673588680.802,0.804201,0.949525,0.222057
1673588680.812,0.327297,0.916481,0.501901
1673588680.822,0.025036,0.726321,0.608974
1673588680.832,0.402764,0.507710,0.156162
1673588680.842,0.963966,0.098170,0.801195
1673588680.852,0.766810,0.859850,0.416675
1673588680.862,0.760672,0.047734,0.337590
1673588680.872,0.195960,0.321003,0.508595
1673588680.882,0.257422,0.754938,0.992459
1673588680.892,0.889537,0.013479,0.799068
1673588680.902,0.256171,0.267851,0.194672
1673588680.912,0.793647,0.810016,0.778763
1673588680.922,0.575780,0.735578,0.190264
1673588680.932,0.404207,0.885052,0.965292
1673588680.942,0.439000,0.352553,0.291591
1673588680.952,0.093161,0.843217,0.578588
1673588680.962,0.691734,0.966354,0.968949
1673588680.972,0.451133,0.527558,0.404382
1673588680.982,0.140068,0.554471,0.128431
1673588680.992,0.386885,0.918332,0.507711
1673588681.002,0.618681,0.148223,0.027605
1673588681.012,0.272560,0.717769,0.597291
1673588681.022,0.700765,0.900360,0.506623
1673588681.032,0.104902,0.554246,0.610843
1673588681.042,0.370167,0.055516,0.366432
1673588681.052,0.685915,0.534162,0.763567
1673588681.062,0.385095,0.799589,0.445452
1673588681.072,0.028947,0.503888,0.692221
1673588681.082,0.573456,0.374033,0.957278
1673588681.092,0.290030,0.698245,0.761836
1673588681.102,0.281813,0.125376,0.949670
1673588681.112,0.468845,0.400907,0.885167
1673588681.122,0.978145,0.624479,0.904029
1673588681.132,0.558323,0.813487,0.752774
1673588681.142,0.853558,0.951271,0.403728
1673588681.152,0.161050,0.607560,0.568169
1673588681.162,0.076530,0.540580,0.914712
1673588681.172,0.287857,0.202634,0.723067
1673588681.182,0.873020,0.894329,0.576106
1673588681.192,0.543820,0.446245,0.690080
1673588681.202,0.736378,0.363465,0.525677
1673588681.212,0.983371,0.109395,0.719459
1673588681.222,0.179110,0.899472,0.243841
1673588681.232,0.266678,0.539499,0.606285
1673588681.242,0.432966,0.583212,0.015689
1673588681.252,0.335813,0.157809,0.424261
1673588681.262,0.912847,0.782658,0.794991
1673588681.272,0.740643,0.875191,0.709990
1673588681.282,0.484591,0.581005,0.801767
1673588681.292,0.498723,0.140080,0.932189
1673588681.302,0.501275,0.287792,0.583595
1673588681.312,0.262742,0.898917,0.277756
1673588681.322,0.083018,0.651343,0.946812
1673588681.332,0.170411,0.694685,0.333880
1673588681.342,0.356941,0.748523,0.265743
1673588681.352,0.876557,0.188933,0.204174
1673588681.362,0.343292,0.511263,0.134872
1673588681.372,0.184976,0.374449,0.928720
1673588681.382,0.230855,0.720290,0.049035
1673588681.392,0.434243,0.493943,0.843361
1673588681.402,0.887766,0.081027,0.569144
1673588681.412,0.996009,0.462563,0.949854
1673588681.422,0.764736,0.201141,0.718233
1673588681.432,0.779803,0.212399,0.589647
1673588681.442,0.006511,0.519500,0.149171
1673588681.452,0.173605,0.010347,0.316934
1673588681.462,0.546867,0.159402,0.669121
1673588681.472,0.923560,0.272189,0.511955
1673588681.482,0.121711,0.807798,0.399097
1673588681.492,0.263455,0.970761,0.247602
1673588681.502,0.168861,0.087623,0.245636
1673588681.512,0.548127,0.943940,0.885796
1673588681.522,0.634051,0.844743,0.346888
1673588681.532,0.289479,0.957159,0.980504
1673588681.542,0.921810,0.018106,0.382534
1673588681.552,0.622024,0.482910,0.059250
1673588681.562,0.783652,0.529811,0.912764
1673588681.572,0.154677,0.125002,0.677777
1673588681.582,0.199989,0.893798,0.699529
1673588681.592,0.999387,0.331226,0.207827
1673588681.602,0.565722,0.086715,0.417292
1673588681.612,0.965219,0.887264,0.472364
1673588681.622,0.475228,0.203240,0.854048
1673588681.632,0.917332,0.824191,0.421025
1673588681.642,0.316665,0.076424,0.093983
1673588681.652,0.779016,0.986007,0.736340
1673588681.662,0.536482,0.003295,0.157173
1673588681.672,0.301021,0.997259,0.683740
1673588681.682,0.224580,0.171482,0.706300
1673588681.692,0.166602,0.621297,0.067605
1673588681.702,0.743214,0.059324,0.837299
1673588681.712,0.224294,0.791689,0.001565
1673588681.722,0.170155,0.391017,0.142204
1673588681.732,0.793127,0.264106,0.180807
1673588681.742,0.625979,0.833955,0.009367
1673588681.752,0.385950,0.227921,0.531397
1673588681.762,0.135426,0.507643,0.780871
1673588681.772,0.582839,0.836832,0.777722
1673588681.782,0.428091,0.291570,0.563972
1673588681.792,0.406676,0.854151,0.800933
1673588681.802,0.325132,0.526660,0.901547
1673588681.812,0.424373,0.739536,0.243684
1673588681.822,0.742191,0.423899,0.145190
1673588681.832,0.993097,0.100684,0.674027
1673588681.842,0.330045,0.791990,0.499334
1673588681.852,0.984749,0.401953,0.479058
1673588681.862,0.298458,0.260700,0.198597
1673588681.872,0.164688,0.821284,0.911367
1673588681.882,0.304677,0.677174,0.366629
1673588681.892,0.407470,0.436101,0.399115
1673588681.902,0.347879,0.230865,0.780436
1673588681.912,0.833612,0.548464,0.006288
1673588681.922,0.299659,0.829519,0.591496
1673588681.932,0.022117,0.688911,0.910401
1673588681.942,0.543261,0.243002,0.230080
1673588681.952,0.606882,0.277716,0.223317
1673588681.962,0.878494,0.520096,0.601220
1673588681.972,0.873420,0.099701,0.086305
1673588681.982,0.736145,0.669764,0.221738
1673588681.992,0.417496,0.416580,0.770289
1673588682.002,0.108498,0.540344,0.688338
1673588682.012,0.145921,0.427780,0.490080
1673588682.022,0.136419,0.856469,0.048185
1673588682.032,0.789621,0.659439,0.233471
1673588682.042,0.372050,0.932712,0.551564
1673588682.052,0.977061,0.198836,0.778843
1673588682.062,0.793391,0.598749,0.932456
1673588682.072,0.600670,0.345087,0.198239
1673588682.082,0.225581,0.315632,0.187090
1673588682.092,0.471742,0.178821,0.409665
1673588682.102,0.185501,0.173595,0.880457
1673588682.112,0.042792,0.621940,0.755191
1673588682.122,0.476548,0.986304,0.944437
1673588682.132,0.921087,0.037243,0.931703
1673588682.142,0.009259,0.208850,0.367917
1673588682.152,0.231308,0.918849,0.492588
1673588682.162,0.554751,0.861280,0.726331
1673588682.172,0.498053,0.463913,0.471685
1673588682.182,0.945644,0.279493,0.601190
1673588682.192,0.592789,0.297504,0.409795
1673588682.202,0.048259,0.923099,0.706435
1673588682.212,0.209157,0.521688,0.155588
1673588682.222,0.292429,0.466199,0.595066
1673588682.232,0.075047,0.426176,0.794762
1673588682.242,0.495537,0.706381,0.046872
1673588682.252,0.595919,0.152449,0.604112
1673588682.262,0.557665,0.272007,0.341345
1673588682.272,0.588232,0.899286,0.689119
1673588682.282,0.960494,0.565304,0.010576
1673588682.292,0.809014,0.074476,0.672751
1673588682.302,0.506850,0.628559,0.713857
1673588682.312,0.925138,0.700143,0.174962
1673588682.322,0.086921,0.607441,0.912336
1673588682.332,0.618332,0.183128,0.555727
1673588682.342,0.264431,0.791349,0.886380
1673588682.352,0.819294,0.081590,0.101086
1673588682.362,0.326364,0.592310,0.299846
1673588682.372,0.040485,0.419434,0.831963
1673588682.382,0.249313,0.893880,0.777608
1673588682.392,0.788354,0.952681,0.993516
1673588682.402,0.145803,0.707803,0.337719
1673588682.412,0.866677,0.507722,0.051667
1673588682.422,0.656163,0.204269,0.705764
1673588682.432,0.164086,0.641272,0.023373
1673588682.442,0.590764,0.163926,0.452303
1673588682.452,0.316753,0.690553,0.895019
1673588682.462,0.156192,0.726477,0.901852
1673588682.472,0.152265,0.745611,0.259132
1673588682.482,0.117620,0.650108,0.489814
1673588682.492,0.316260,0.940993,0.993734
1673588682.502,0.860426,0.531956,0.346134
1673588682.512,0.162973,0.880681,0.505389
1673588682.522,0.192270,0.626789,0.074161
1673588682.532,0.813154,0.725225,0.058712
1673588682.542,0.767538,0.130763,0.049439
1673588682.552,0.537773,0.955716,0.812223
1673588682.562,0.877904,0.104739,0.243366
1673588682.572,0.911217,0.802011,0.514865
1673588682.582,0.960488,0.173297,0.560252
1673588682.592,0.721434,0.764119,0.765979
1673588682.602,0.862595,0.964755,0.780626
1673588682.612,0.172964,0.954001,0.537750
1673588682.622,0.220832,0.671658,0.208977
1673588682.632,0.540758,0.868179,0.529190
